# Description: map of bright UV point sources provided by IMAP/GLOWS Instrument Team for ground-processing pipeline at IMAP SDC
# version: 0.2
# star_background_max: 2 cts/s, min_masking_angle: 0.5 deg
# columns: object_name, ecliptic_longitude_deg, ecliptic_latitude_deg, angular_radius_for_masking
**HDO221A 220.5517651786544 -45.67397641472249 1.6606970217308294
HD52089 110.768839814486 -51.36088888778117 3.955969381362092
HD52918 107.6200407571484 -26.72289688514268 3.1884053782645765
HD53138 111.007732904551 -46.13108522473701 3.101258185416491
HD53244 109.6116741004595 -37.99473826668986 1.8525326062010241
HD5394 43.93343537225485 48.81741927606038 3.9182482053290104
HD53974 109.741471972914 -33.59907204951485 0.5986066011711411
HD53975 109.9012836276324 -34.69119005141449 1.5193332234067674
HD54031 113.8096502148319 -52.74032733226732 0.5
HD54309 112.4247730242699 -45.97820199391469 2.2575134302599364
HD54669 112.9434986602268 -46.12288027275219 1.5397896594661107
HD54893 118.4364687017776 -61.40684099273654 2.8782942085622767
HD55857 115.4073863502163 -49.18593389206194 2.909354951128899
HD55879 111.8310544292873 -32.35639191435826 2.5409103855215136
HD56014 115.3310233668461 -48.1730675999512 3.3170236040330856
HD56139 115.6362189000713 -48.56159271432409 3.2534610573259264
HD57060 116.2655727814582 -46.22124188076423 3.1652804899581435
HD57061 116.3884528432375 -46.6078156300791 3.3897211171897856
HD57150 120.5627115752057 -58.11419077784162 2.9321819983343387
HD57193 116.7127478962068 -47.18705628376782 0.5458550014781027
HD5737 0.4866526128962675 -32.5162965387704 2.0057556154233334
HD57682 113.746383758602 -30.74454678100015 2.205293257911814
HD58050 110.4473521486515 -6.437323827143812 1.9333291124698269
HD58343 116.0144460548409 -37.74918631681582 1.3494438987177826
HD58350 119.5421943025794 -50.60867315343125 3.115262256223205
HD58715 112.1938120090132 -13.48841662443511 2.350985991430475
HD58978 118.4972006891425 -44.3977376642469 2.8364244847395685
HD59635 125.6266108606187 -59.5265098380572 1.883274615917561
HD60606 125.9570392913353 -56.88529476141778 1.9890280866175716
HD60848 113.2432554607658 -4.59930177104787 1.5637527923538292
HD60855 118.9704315301989 -35.54847587071666 1.2453351573262015
HD61556 123.4629361898253 -47.41361552729239 2.816836488301117
HD61831 129.0629323396222 -58.42182103270561 2.8722742879574894
HD62226 129.8430320361386 -58.5209753401079 1.6154140989822539
HD62747 124.5126615443759 -45.0307679400573 2.7233952991960697
HD63425 133.9754015338794 -60.91756428105259 1.623864177912398
HD63462 126.06871019213 -46.05022009046807 3.4441622514046752
HD63465 131.9889568488376 -58.09898083706428 2.275492117836028
HD63578 138.6837421752017 -65.56539175579529 3.210467983368398
HD63922 139.0752546952996 -65.22520900895461 3.553231874333241
HD64503 134.0295721318126 -58.07400219840361 3.249201353243965
HD64740 144.2942011143201 -67.7925927595709 3.494095183198588
HD64760 142.4969856158885 -66.45312748687087 3.4375804361648052
HD64802 132.6846774744697 -55.165438117992 2.594695431574018
HD65575 150.7401565077767 -70.32320733630574 3.4851964693881303
HD65818 145.7121594764425 -67.05193991630078 3.467124080971908
HD65904 141.443919382198 -63.43626958036204 1.2038689879594962
HD66194 170.3442405328395 -75.80796960587426 1.760556459093595
HD66591 180.7251938432828 -77.10035785337425 2.775592570792785
HD66665 122.0361046525736 -13.85196168938906 0.9989896161846997
HD66811 138.5575164176921 -58.34575626845221 3.9641992013521103
HD67536 178.9278952266409 -76.32065854960973 1.087749586326161
HD67621 147.7613367358769 -65.70406732560848 2.1003619590515443
HD67797 129.9611013520567 -38.31542131669725 2.7708656366371898
HD67880 129.0937741394104 -35.39892403870009 2.3421317291865273
HD6811 36.42196222460615 36.37173022835822 1.4118390167498402
HD68217 144.0365818471556 -61.62088195534698 2.7911288035971293
HD68243 147.3526956644006 -64.4724451525996 3.649026796110927
HD68273 147.3577008056741 -64.46120824598222 3.9707497488568397
HD68520 204.1641015197276 -77.77383828097521 2.0188091306450535
HD6882 342.3683348922673 -55.1354349442767 2.416532312401919
HD68980 139.0009934997156 -53.80842950631056 3.217739637336902
HD69081 139.4220593489969 -54.16453917177678 3.0314726547825046
HD69082 139.4359749191566 -54.18119863178379 1.6137975641924647
HD69404 148.2014799940385 -63.27318729804026 1.7697870093612647
HD70309 151.5762646845919 -64.38310297610515 1.19364727073398
HD70556 141.8589529767858 -53.74667246251474 3.0418604795367883
HD70930 153.0528962165233 -64.32859219508772 3.277274474470606
HD71129 173.1361455717689 -72.6748099604712 3.2606802398020185
HD71459 147.5667043449988 -58.52467478931171 2.193091447467914
HD72014 148.8943452506877 -58.65696331782161 2.180837366841515
HD72067 150.4330791114062 -60.02104329176674 2.2313761810260693
HD72127 151.0905670811174 -60.4853864614585 2.998374115518499
HD72232 152.8566535142759 -61.84909803577724 0.9364231063932318
HD72555 154.4648982054754 -62.45600835266078 0.8628303183371409
HD74195 164.7398971658832 -66.27199946056113 3.4058701051151945
HD74196 164.8876714112637 -66.34422977968545 0.5
HD74234 158.4382263389604 -62.44173567779077 1.1837618646798338
HD74273 159.350931283072 -63.00042035616205 2.8295916214209496
HD74280 132.3054878306154 -14.25121718010685 3.2683613783088106
HD74375 178.3291749012886 -71.03580403464662 3.1044302207363734
HD74455 158.6991513965356 -62.20884661334935 3.0354402564777923
HD74531 158.8685370774266 -62.23365434097715 0.7790357785164079
HD74560 165.6561445436649 -66.21487646197434 2.660181632348276
HD74575 146.5042297183924 -48.92062878569545 3.677296837854992
HD74753 161.2652779252857 -63.49480756459297 3.2698507032341406
HD75311 173.3056983260745 -68.47096803274484 3.2102907342117746
HD75387 154.6429930996287 -56.8586932030658 1.454870756038402
HD75759 154.9597215172163 -56.33391163155214 2.140073113725566
HD75821 159.3514105464216 -60.12605756898013 3.2841174265673043
HD76161 162.0349527302479 -61.45211541917097 0.8466467129836728
HD76566 159.171829221158 -58.42512270161932 0.987951910031594
HD76805 168.9041506719922 -64.56778643893459 2.3751724463877486
HD77002 180.8887318724844 -69.0790481272171 2.9925483933819033
HD77464 168.3774558294834 -63.24571460949483 0.5
HD78548 176.4975664727743 -65.82670478629494 1.0540209296031935
HD78764 214.2391864310211 -73.02058095009407 3.0285049691825967
HD79351 183.4169571780523 -67.52223460094062 3.550729873781159
HD79447 190.8584700057938 -69.47356069208561 3.2674294200418164
HD81188 178.8939943127057 -63.71664449988081 3.8720430840727054
HD81848 177.4429883549566 -62.10396608054067 1.6606756814455261
HD83058 176.4757215167776 -59.7111559763743 3.2408510541329014
HD83183 188.7398508781064 -65.36946715601499 1.150197582732439
HD83754 152.6776306658122 -26.5981592450739 2.072453600303152
HD83953 157.0455095453033 -35.06945284946878 2.0704526701242623
HD85871 186.2577408081183 -60.91067013355496 1.1403751194246121
HD86118 191.2364411907885 -62.870679678706 1.6705982473769496
HD86440 185.9463524535155 -59.94532380157827 2.618103956223811
HD86606 219.5853676067188 -69.19179024302812 1.0158310077174846
HD86612 161.7372421284581 -33.73900385113339 0.5
HD87015 145.0621185623622 9.345162303849031 2.3878196171059796
HD87901 149.8290206326514 0.4640074324609858 3.4678899459959514
HD886 9.152389642157058 12.6009326683005 3.860264344904536
HD88661 193.9195121751007 -60.95697581304692 2.190612035180768
HD89080 217.4319127929379 -67.37662784153815 1.2715684634872797
HD89890 192.7965654515135 -58.65629798992916 2.354154905174903
HD90264 211.3572596758433 -65.23045579435151 1.4414383152144066
HD90994 159.4994650750839 -9.319653389174215 1.4958006170698135
HD91316 156.3882912493882 0.1490848606650997 3.3255408926423007
HD91465 203.0543715651746 -61.44072434441311 3.4184446732257774
HD92664 210.0480168977177 -62.7857192757208 0.5
HD92938 209.2091916447879 -62.23875556153324 2.54237147172472
HD93030 209.1841809670724 -62.1333909281327 3.926625091477544
HD93194 208.6084645306387 -61.77222690070057 2.451104023327503
HD93521 148.2860066646482 27.54612907141209 1.7349470553266066
HD93549 209.448746052678 -61.74816203852298 0.5567209848044452
HD93845 245.6413269942407 -67.7860539956461 3.244903843397782
HD96088 203.0791327187383 -55.96467212660943 1.7765040212757903
HD96446 205.9703190333487 -57.19592825000322 1.2051179982670883
HD97991 171.3023563116765 -7.526387131905575 0.9268272705232764
HD98718 202.192588121063 -51.80568254393103 3.2568861625344523
HD99171 192.8046355892732 -41.8414022415711 2.1437348885155596
HD99264 228.0753587039966 -63.20988147536961 0.661823290015131
